t,n_alive,new_deaths,cum_deaths,pregnancy.pregnancies,pregnancy.births,pregnancy.cbr,deaths.new,deaths.cumulative,deaths.cmr,hiv.n_on_art,hiv.n_susceptible,hiv.n_infected,hiv.prevalence,hiv.new_infections,hiv.cum_infections,hiv.new_deaths,hiv.Agent10_cd4,hiv.Agent10_V_level,hiv.Agent11_cd4,hiv.Agent11_V_level
1990.6794520547846,10108755.7872,0.0,96815.6903,0.0,0.0,0.0,0.0,70865.09290000005,0.0,0.0,9147585.5835,961170.2037000001,0.0950829383886256,0.0,995105.6003,0,500,0,100,0
1990.682191780812,10107757.6873,1996.1998,96815.6903,998.0999,0.0,0.0,0.0,70865.09290000005,0.0,0.0,9148583.6834,959174.0039,0.094894835588032,0.0,995105.6003,2,500,0,100,0
1990.6849315068393,10108755.7872,0.0,98811.8901,998.0999,0.0,0.0,0.0,70865.09290000005,0.0,0.0,9149581.783300001,959174.0039,0.09488546603475513,0.0,995105.6003,0,500,0,100,0
1990.6876712328667,10108755.7872,998.0999,98811.8901,998.0999,0.0,0.0,998.0999,71863.19280000005,9.873617693522907e-05,0.0,9149581.783300001,959174.0039,0.09488546603475513,0.0,995105.6003,0,500,0,100,0
1990.690410958894,10109753.8871,0.0,99809.99,998.0999,0.0,0.0,0.0,71863.19280000005,0.0,0.0,9149581.783300001,960172.1038,0.09497482476058841,998.0999,996103.7002000001,0,500,0,100,0
1990.6931506849214,10109753.8871,998.0999,99809.99,998.0999,0.0,0.0,998.0999,72861.29270000005,9.872642906506072e-05,0.0,9149581.783300001,960172.1038,0.09497482476058841,0.0,996103.7002000001,0,500,0,100,0
1990.6958904109488,10111750.086900001,0.0,100808.0899,1996.1998,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9151577.9831,960172.1038,0.09495607541210146,0.0,996103.7002000001,0,500,0,100,0
1990.6986301369761,10112748.186800001,0.0,100808.0899,998.0999,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9152576.083,960172.1038,0.09494670351362021,0.0,996103.7002000001,0,500,0,100,0
1990.7013698630035,10112748.186800001,0.0,100808.0899,0.0,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9152576.083,960172.1038,0.09494670351362021,0.0,996103.7002000001,0,500,0,100,0
1990.7041095890308,10112748.186800001,0.0,100808.0899,0.0,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9152576.083,960172.1038,0.09494670351362021,0.0,996103.7002000001,0,500,0,100,0
1990.7068493150582,10115742.4865,0.0,100808.0899,2994.2997,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9155570.3827,960172.1038,0.0949185989146522,0.0,996103.7002000001,0,500,0,100,0
1990.7095890410856,10116740.5864,0.0,100808.0899,998.0999,0.0,0.0,0.0,72861.29270000005,0.0,0.0,9156568.4826,960172.1038,0.09490923441199685,0.0,996103.7002000001,0,500,0,100,0
1990.712328767113,10116740.5864,998.0999,100808.0899,998.0999,0.0,0.0,998.0999,73859.39260000005,9.865824782951855e-05,0.0,9156568.4826,960172.1038,0.09490923441199685,0.0,996103.7002000001,0,500,0,100,0
1990.7150684931403,10117738.6863,0.0,101806.18980000001,998.0999,0.0,0.0,0.0,73859.39260000005,0.0,0.0,9157566.5825,960172.1038,0.09489987175693006,0.0,996103.7002000001,0,500,0,100,0
1990.7178082191676,10116740.5864,2994.2997,101806.18980000001,1996.1998,0.0,0.0,998.0999,74857.49250000005,9.865824782951855e-05,0.0,9158564.682400001,958175.9040000001,0.0947119179163378,0.0,996103.7002000001,2,500,0,100,0
1990.720547945195,10117738.6863,0.0,104800.48950000001,998.0999,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9159562.782300001,958175.9040000001,0.09470257472625036,0.0,996103.7002000001,0,500,0,100,0
1990.7232876712224,10118736.7862,0.0,104800.48950000001,998.0999,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9160560.8822,958175.9040000001,0.09469323337936476,0.0,996103.7002000001,0,500,0,100,0
1990.7260273972497,10118736.7862,998.0999,104800.48950000001,998.0999,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9161558.9821,957177.8041000001,0.0945945945945946,0.0,996103.7002000001,1,500,0,100,0
1990.728767123277,10122729.185800001,0.0,105798.58940000001,3992.3996,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9165551.3817,957177.8041000001,0.09455728653125617,0.0,996103.7002000001,0,500,0,100,0
1990.7315068493044,10123727.2857,0.0,105798.58940000001,998.0999,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9166549.4816,957177.8041000001,0.0945479641131815,0.0,996103.7002000001,0,500,0,100,0
1990.7342465753318,10123727.2857,0.0,105798.58940000001,0.0,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9166549.4816,957177.8041000001,0.0945479641131815,0.0,996103.7002000001,0,500,0,100,0
1990.7369863013591,10122729.185800001,998.0999,105798.58940000001,0.0,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9166549.4816,956179.7042,0.09445868664957602,0.0,996103.7002000001,1,500,0,100,0
1990.7397260273865,10122729.185800001,0.0,106796.6893,0.0,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9166549.4816,956179.7042,0.09445868664957602,0.0,996103.7002000001,0,500,0,100,0
1990.7424657534139,10125723.4855,0.0,106796.6893,2994.2997,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9169543.7813,956179.7042,0.09443075406604239,0.0,996103.7002000001,0,500,0,100,0
1990.7452054794412,10127719.6853,0.0,106796.6893,1996.1998,0.0,0.0,0.0,74857.49250000005,0.0,0.0,9171539.9811,956179.7042,0.09441214151966099,0.0,996103.7002000001,0,500,0,100,0
1990.7479452054686,10127719.6853,998.0999,106796.6893,998.0999,998.0999,0.09855129594954175,998.0999,75855.59240000005,9.855129594954174e-05,0.0,9171539.9811,956179.7042,0.09441214151966099,998.0999,997101.8001,0,500,0,100,0
1990.750684931496,10128717.7852,0.0,107794.7892,998.0999,0.0,0.0,0.0,75855.59240000005,0.0,0.0,9172538.081,956179.7042,0.094402837997635,0.0,997101.8001,0,500,0,100,0
1990.7534246575233,10131712.084900001,998.0999,107794.7892,3992.3996,998.0999,0.09851246182642104,998.0999,76853.69230000005,9.851246182642104e-05,0.0,9175532.3807,956179.7042,0.09437493842971136,0.0,997101.8001,0,500,0,100,0
1990.7561643835506,10132710.1848,0.0,108792.8891,998.0999,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9175532.3807,957177.8041000001,0.09446414499605989,998.0999,998099.9,0,500,0,100,0
1990.758904109578,10132710.1848,0.0,108792.8891,0.0,998.0999,0.09850275807722615,0.0,76853.69230000005,0.0,0.0,9175532.3807,957177.8041000001,0.09446414499605989,0.0,998099.9,0,500,0,100,0
1990.7616438356054,10132710.1848,998.0999,108792.8891,998.0999,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9176530.480600001,956179.7042,0.09436564223798266,0.0,998099.9,1,500,0,100,0
1990.7643835616327,10133708.2847,0.0,109790.989,998.0999,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9177528.580500001,956179.7042,0.09435634787747464,0.0,998099.9,0,500,0,100,0
1990.76712328766,10133708.2847,0.0,109790.989,0.0,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9177528.580500001,956179.7042,0.09435634787747464,0.0,998099.9,0,500,0,100,0
1990.7698630136874,10136702.5844,998.0999,109790.989,3992.3996,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9181520.9801,955181.6043,0.09423001181567546,0.0,998099.9,1,500,0,100,0
1990.7726027397148,10137700.6843,0.0,110789.0889,998.0999,1996.1998,0.19690853598503497,0.0,76853.69230000005,0.0,0.0,9182519.08,955181.6043,0.09422073446883922,0.0,998099.9,0,500,0,100,0
1990.7753424657421,10137700.6843,0.0,110789.0889,0.0,998.0999,0.09845426799251748,0.0,76853.69230000005,0.0,0.0,9182519.08,955181.6043,0.09422073446883922,0.0,998099.9,0,500,0,100,0
1990.7780821917695,10139696.884100001,0.0,110789.0889,1996.1998,998.0999,0.09843488532335859,0.0,76853.69230000005,0.0,0.0,9184515.2798,955181.6043,0.09420218525445417,0.0,998099.9,0,500,0,100,0
1990.7808219177969,10139696.884100001,0.0,110789.0889,0.0,998.0999,0.09843488532335859,0.0,76853.69230000005,0.0,0.0,9184515.2798,955181.6043,0.09420218525445417,0.0,998099.9,0,500,0,100,0
1990.7835616438242,10140694.984000001,0.0,110789.0889,998.0999,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9185513.379700001,955181.6043,0.09419291338582678,0.0,998099.9,0,500,0,100,0
1990.7863013698516,10140694.984000001,0.0,110789.0889,0.0,998.0999,0.09842519685039369,0.0,76853.69230000005,0.0,0.0,9185513.379700001,955181.6043,0.09419291338582678,0.0,998099.9,0,500,0,100,0
1990.789041095879,10141693.0839,998.0999,110789.0889,1996.1998,2994.2997,0.2952465308532624,0.0,76853.69230000005,0.0,0.0,9187509.5795,954183.5044000001,0.09408522783190632,0.0,998099.9,1,500,0,100,0
1990.7917808219063,10141693.0839,0.0,111787.1888,0.0,1996.1998,0.19683102056884164,0.0,76853.69230000005,0.0,0.0,9187509.5795,954183.5044000001,0.09408522783190632,0.0,998099.9,0,500,0,100,0
1990.7945205479336,10143689.2837,0.0,111787.1888,1996.1998,0.0,0.0,0.0,76853.69230000005,0.0,0.0,9189505.7793,954183.5044000001,0.09406671258486668,0.0,998099.9,0,500,0,100,0
1990.797260273961,10143689.2837,998.0999,111787.1888,998.0999,0.0,0.0,998.0999,77851.79220000005,9.839614287119945e-05,0.0,9189505.7793,954183.5044000001,0.09406671258486668,0.0,998099.9,0,500,0,100,0
1990.7999999999884,10144687.3836,0.0,112785.2887,998.0999,1996.1998,0.19677292404565133,0.0,77851.79220000005,0.0,0.0,9190503.8792,954183.5044000001,0.09405745769382133,0.0,998099.9,0,500,0,100,0
1990.8027397260157,10146683.5834,998.0999,112785.2887,2994.2997,0.0,0.0,998.0999,78849.89210000006,9.836710603974032e-05,0.0,9192500.079,954183.5044000001,0.09403895337399173,0.0,998099.9,0,500,0,100,0
1990.805479452043,10146683.5834,0.0,113783.3886,0.0,0.0,0.0,0.0,78849.89210000006,0.0,0.0,9192500.079,954183.5044000001,0.09403895337399173,0.0,998099.9,0,500,0,100,0
1990.8082191780704,10142691.1838,3992.3996,113783.3886,0.0,998.0999,0.098405825624877,3992.3996,82842.29170000006,0.000393623302499508,0.0,9189505.7793,953185.4045000001,0.09397756347175752,0.0,998099.9,0,500,0,100,0
1990.8109589040978,10142691.1838,998.0999,117775.78820000001,998.0999,1996.1998,0.196811651249754,0.0,82842.29170000006,0.0,0.0,9190503.8792,952187.3046,0.09387915764613265,0.0,998099.9,1,500,0,100,0
1990.8136986301251,10145685.4835,0.0,118773.88810000001,2994.2997,3992.3996,0.39350713231677326,0.0,82842.29170000006,0.0,0.0,9192500.079,953185.4045000001,0.09394982784062961,998.0999,999097.9999,0,500,0,100,0
1990.8164383561525,10146683.5834,0.0,118773.88810000001,998.0999,1996.1998,0.19673421207948064,0.0,82842.29170000006,0.0,0.0,9193498.1789,953185.4045000001,0.093940586267952,0.0,999097.9999,0,500,0,100,0
1990.8191780821799,10148679.783200001,0.0,118773.88810000001,1996.1998,1996.1998,0.19669551534225016,0.0,82842.29170000006,0.0,0.0,9195494.378700001,953185.4045000001,0.09392210857592447,0.0,999097.9999,0,500,0,100,0
1990.8219178082072,10149677.883100001,0.0,118773.88810000001,998.0999,1996.1998,0.19667617268167958,0.0,82842.29170000006,0.0,0.0,9196492.478600001,953185.4045000001,0.09391287245550202,0.0,999097.9999,0,500,0,100,0
1990.8246575342346,10150675.983000001,0.0,118773.88810000001,998.0999,2994.2997,0.2949852507374631,0.0,82842.29170000006,0.0,0.0,9197490.5785,953185.4045000001,0.09390363815142576,0.0,999097.9999,0,500,0,100,0
1990.827397260262,10151674.0829,0.0,118773.88810000001,998.0999,998.0999,0.09831874938550782,0.0,82842.29170000006,0.0,0.0,9198488.6784,953185.4045000001,0.09389440566315996,0.0,999097.9999,0,500,0,100,0
1990.8301369862893,10151674.0829,0.0,118773.88810000001,0.0,1996.1998,0.19663749877101563,0.0,82842.29170000006,0.0,0.0,9197490.5785,954183.5044000001,0.09399272441254547,998.0999,1000096.0998000001,0,500,0,100,0
1990.8328767123166,10152672.1828,0.0,118773.88810000001,998.0999,2994.2997,0.2949272512780181,0.0,82842.29170000006,0.0,0.0,9198488.6784,954183.5044000001,0.09398348407392842,0.0,1000096.0998000001,0,500,0,100,0
1990.835616438344,10152672.1828,998.0999,118773.88810000001,998.0999,2994.2997,0.2949272512780181,0.0,82842.29170000006,0.0,0.0,9199486.7783,953185.4045000001,0.09388517499016909,0.0,1000096.0998000001,1,500,0,100,0
1990.8383561643714,10152672.1828,0.0,119771.98800000001,0.0,998.0999,0.09830908375933936,0.0,82842.29170000006,0.0,0.0,9199486.7783,953185.4045000001,0.09388517499016909,0.0,1000096.0998000001,0,500,0,100,0
1990.8410958903987,10152672.1828,998.0999,119771.98800000001,998.0999,1996.1998,0.19661816751867872,0.0,82842.29170000006,0.0,0.0,9200484.8782,952187.3046,0.09378686590640975,0.0,1000096.0998000001,1,500,0,100,0
1990.843835616426,10152672.1828,0.0,120770.0879,0.0,0.0,0.0,0.0,82842.29170000006,0.0,0.0,9200484.8782,952187.3046,0.09378686590640975,0.0,1000096.0998000001,0,500,0,100,0
1990.8465753424534,10152672.1828,0.0,120770.0879,0.0,998.0999,0.09830908375933936,0.0,82842.29170000006,0.0,0.0,9200484.8782,952187.3046,0.09378686590640975,0.0,1000096.0998000001,0,500,0,100,0
1990.8493150684808,10154668.3826,0.0,120770.0879,1996.1998,0.0,0.0,0.0,82842.29170000006,0.0,0.0,9202481.078,952187.3046,0.09376842932966385,0.0,1000096.0998000001,0,500,0,100,0
1990.8520547945081,10153670.2827,998.0999,120770.0879,0.0,998.0999,0.0982994200334218,998.0999,83840.39160000006,9.829942003342181e-05,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1000096.0998000001,0,500,0,100,0
1990.8547945205355,10152672.1828,998.0999,121768.1878,0.0,998.0999,0.09830908375933936,0.0,83840.39160000006,0.0,0.0,9200484.8782,952187.3046,0.09378686590640975,998.0999,1001094.1997,1,500,0,100,0
1990.8575342465629,10153670.2827,0.0,122766.2877,998.0999,998.0999,0.0982994200334218,0.0,83840.39160000006,0.0,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1001094.1997,0,500,0,100,0
1990.8602739725902,10154668.3826,0.0,122766.2877,998.0999,2994.2997,0.2948692746215844,0.0,83840.39160000006,0.0,0.0,9201482.9781,953185.4045000001,0.09386671908787105,998.0999,1002092.2996,0,500,0,100,0
1990.8630136986176,10155666.4825,0.0,122766.2877,998.0999,998.0999,0.09828009828009827,0.0,83840.39160000006,0.0,0.0,9202481.078,953185.4045000001,0.09385749385749385,0.0,1002092.2996,0,500,0,100,0
1990.865753424645,10154668.3826,998.0999,122766.2877,0.0,0.0,0.0,998.0999,84838.49150000006,9.828975820719482e-05,0.0,9201482.9781,953185.4045000001,0.09386671908787105,0.0,1002092.2996,0,500,0,100,0
1990.8684931506723,10153670.2827,998.0999,123764.3876,0.0,1996.1998,0.1965988400668436,0.0,84838.49150000006,0.0,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1002092.2996,1,500,0,100,0
1990.8712328766997,10153670.2827,0.0,124762.4875,0.0,0.0,0.0,0.0,84838.49150000006,0.0,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1002092.2996,0,500,0,100,0
1990.873972602727,10153670.2827,0.0,124762.4875,0.0,998.0999,0.0982994200334218,0.0,84838.49150000006,0.0,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1002092.2996,0,500,0,100,0
1990.8767123287544,10153670.2827,998.0999,124762.4875,998.0999,0.0,0.0,998.0999,85836.59140000006,9.829942003342181e-05,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1002092.2996,0,500,0,100,0
1990.8794520547817,10154668.3826,0.0,125760.5874,998.0999,0.0,0.0,0.0,85836.59140000006,0.0,0.0,9202481.078,952187.3046,0.09376842932966385,0.0,1002092.2996,0,500,0,100,0
1990.882191780809,10154668.3826,0.0,125760.5874,0.0,0.0,0.0,0.0,85836.59140000006,0.0,0.0,9202481.078,952187.3046,0.09376842932966385,0.0,1002092.2996,0,500,0,100,0
1990.8849315068364,10153670.2827,1996.1998,125760.5874,998.0999,998.0999,0.0982994200334218,1996.1998,87832.79120000007,0.00019659884006684362,0.0,9201482.9781,952187.3046,0.0937776467118844,0.0,1002092.2996,0,500,0,100,0
1990.8876712328638,10155666.4825,0.0,127756.7872,1996.1998,998.0999,0.09828009828009827,0.0,87832.79120000007,0.0,0.0,9203479.1779,952187.3046,0.09375921375921376,0.0,1002092.2996,0,500,0,100,0
1990.8904109588912,10153670.2827,1996.1998,127756.7872,0.0,998.0999,0.0982994200334218,998.0999,88830.89110000007,9.829942003342181e-05,0.0,9202481.078,951189.2047,0.09367934729185098,0.0,1002092.2996,1,500,0,100,0
1990.8931506849185,10153670.2827,0.0,129752.98700000001,0.0,0.0,0.0,0.0,88830.89110000007,0.0,0.0,9201482.9781,952187.3046,0.0937776467118844,998.0999,1003090.3995,0,500,0,100,0
1990.8958904109459,10155666.4825,0.0,129752.98700000001,1996.1998,0.0,0.0,0.0,88830.89110000007,0.0,0.0,9203479.1779,952187.3046,0.09375921375921376,0.0,1003090.3995,0,500,0,100,0
1990.8986301369732,10156664.5824,0.0,129752.98700000001,998.0999,1996.1998,0.19654088050314467,0.0,88830.89110000007,0.0,0.0,9204477.277800001,952187.3046,0.09375,0.0,1003090.3995,0,500,0,100,0
1990.9013698630006,10156664.5824,0.0,129752.98700000001,0.0,998.0999,0.09827044025157233,0.0,88830.89110000007,0.0,0.0,9204477.277800001,952187.3046,0.09375,0.0,1003090.3995,0,500,0,100,0
1990.904109589028,10155666.4825,998.0999,129752.98700000001,0.0,998.0999,0.09828009828009827,998.0999,89828.99100000007,9.828009828009828e-05,0.0,9203479.1779,952187.3046,0.09375921375921376,0.0,1003090.3995,0,500,0,100,0
1990.9068493150553,10155666.4825,0.0,130751.08690000001,0.0,0.0,0.0,0.0,89828.99100000007,0.0,0.0,9203479.1779,952187.3046,0.09375921375921376,0.0,1003090.3995,0,500,0,100,0
1990.9095890410827,10154668.3826,998.0999,130751.08690000001,0.0,998.0999,0.09828975820719482,998.0999,90827.09090000007,9.828975820719482e-05,0.0,9202481.078,952187.3046,0.09376842932966385,0.0,1003090.3995,0,500,0,100,0
1990.91232876711,10155666.4825,0.0,131749.1868,998.0999,998.0999,0.09828009828009827,0.0,90827.09090000007,0.0,0.0,9203479.1779,952187.3046,0.09375921375921376,0.0,1003090.3995,0,500,0,100,0
1990.9150684931374,10157662.682300001,0.0,131749.1868,1996.1998,1996.1998,0.19652156824211456,0.0,90827.09090000007,0.0,0.0,9205475.377700001,952187.3046,0.09374078805148865,0.0,1003090.3995,0,500,0,100,0
1990.9178082191647,10158660.782200001,0.0,131749.1868,998.0999,998.0999,0.0982511298879937,0.0,90827.09090000007,0.0,0.0,9206473.4776,952187.3046,0.093731577913146,0.0,1003090.3995,0,500,0,100,0
1990.920547945192,10160656.982,0.0,131749.1868,1996.1998,1996.1998,0.19646365422396855,0.0,90827.09090000007,0.0,0.0,9208469.6774,952187.3046,0.093713163064833,0.0,1003090.3995,0,500,0,100,0
1990.9232876712194,10162653.1818,0.0,131749.1868,1996.1998,998.0999,0.09821253191907288,0.0,90827.09090000007,0.0,0.0,9210465.8772,952187.3046,0.09369475545079552,0.0,1003090.3995,0,500,0,100,0
1990.9260273972468,10162653.1818,0.0,131749.1868,0.0,0.0,0.0,0.0,90827.09090000007,0.0,0.0,9210465.8772,952187.3046,0.09369475545079552,0.0,1003090.3995,0,500,0,100,0
1990.9287671232742,10163651.2817,0.0,131749.1868,998.0999,0.0,0.0,0.0,90827.09090000007,0.0,0.0,9211463.9771,952187.3046,0.09368555435529805,0.0,1003090.3995,0,500,0,100,0
1990.9315068493015,10163651.2817,0.0,131749.1868,0.0,0.0,0.0,0.0,90827.09090000007,0.0,0.0,9211463.9771,952187.3046,0.09368555435529805,0.0,1003090.3995,0,500,0,100,0
1990.9342465753289,10163651.2817,998.0999,131749.1868,998.0999,0.0,0.0,0.0,90827.09090000007,0.0,0.0,9212462.077,951189.2047,0.09358735146813316,0.0,1003090.3995,1,500,0,100,0
1990.9369863013562,10163651.2817,0.0,132747.2867,0.0,0.0,0.0,0.0,90827.09090000007,0.0,0.0,9212462.077,951189.2047,0.09358735146813316,0.0,1003090.3995,0,500,0,100,0
1990.9397260273836,10163651.2817,998.0999,132747.2867,998.0999,1996.1998,0.1964057743297653,998.0999,91825.19080000007,9.820288716488265e-05,0.0,9212462.077,951189.2047,0.09358735146813316,0.0,1003090.3995,0,500,0,100,0
1990.942465753411,10164649.3816,0.0,133745.3866,998.0999,1996.1998,0.1963864886095837,0.0,91825.19080000007,0.0,0.0,9213460.176900001,951189.2047,0.09357816182246662,0.0,1003090.3995,0,500,0,100,0
1990.9452054794383,10164649.3816,998.0999,133745.3866,998.0999,1996.1998,0.1963864886095837,998.0999,92823.29070000007,9.819324430479184e-05,0.0,9213460.176900001,951189.2047,0.09357816182246662,0.0,1003090.3995,0,500,0,100,0
1990.9479452054657,10164649.3816,0.0,134743.4865,0.0,998.0999,0.09819324430479184,0.0,92823.29070000007,0.0,0.0,9213460.176900001,951189.2047,0.09357816182246662,0.0,1003090.3995,0,500,0,100,0
1990.950684931493,10166645.5814,0.0,134743.4865,1996.1998,0.0,0.0,0.0,92823.29070000007,0.0,0.0,9214458.276800001,952187.3046,0.09365796190850187,998.0999,1004088.4994000001,0,500,0,100,0
1990.9534246575204,10166645.5814,0.0,134743.4865,0.0,0.0,0.0,0.0,92823.29070000007,0.0,0.0,9214458.276800001,952187.3046,0.09365796190850187,0.0,1004088.4994000001,0,500,0,100,0
1990.9561643835477,10165647.4815,1996.1998,134743.4865,998.0999,0.0,0.0,998.0999,93821.39060000007,9.818360333824252e-05,0.0,9214458.276800001,951189.2047,0.09356897398134512,0.0,1004088.4994000001,1,500,0,100,0
1990.958904109575,10167643.681300001,0.0,136739.6863,1996.1998,998.0999,0.09816432708353783,0.0,93821.39060000007,0.0,0.0,9216454.4766,951189.2047,0.09355060371061157,0.0,1004088.4994000001,0,500,0,100,0
1990.9616438356024,10167643.681300001,998.0999,136739.6863,998.0999,0.0,0.0,998.0999,94819.49050000007,9.816432708353783e-05,0.0,9216454.4766,951189.2047,0.09355060371061157,0.0,1004088.4994000001,0,500,0,100,0
1990.9643835616298,10166645.5814,998.0999,137737.7862,0.0,998.0999,0.09817396426467702,0.0,94819.49050000007,0.0,0.0,9216454.4766,950191.1048000001,0.0934616139799725,0.0,1004088.4994000001,1,500,0,100,0
1990.9671232876572,10167643.681300001,998.0999,138735.8861,1996.1998,0.0,0.0,998.0999,95817.59040000007,9.816432708353783e-05,0.0,9217452.5765,950191.1048000001,0.09345243938352803,0.0,1004088.4994000001,0,500,0,100,0
1990.9698630136845,10168641.781200001,0.0,139733.986,998.0999,0.0,0.0,0.0,95817.59040000007,0.0,0.0,9218450.6764,950191.1048000001,0.0934432665881429,0.0,1004088.4994000001,0,500,0,100,0
1990.9726027397119,10168641.781200001,998.0999,139733.986,998.0999,2994.2997,0.2944640753828033,998.0999,96815.69030000007,9.815469179426775e-05,0.0,9218450.6764,950191.1048000001,0.0934432665881429,0.0,1004088.4994000001,0,500,0,100,0
1990.9753424657392,10169639.8811,0.0,140732.0859,998.0999,998.0999,0.09814505839630974,0.0,96815.69030000007,0.0,0.0,9219448.7763,950191.1048000001,0.09343409559328687,0.0,1004088.4994000001,0,500,0,100,0
1990.9780821917666,10173632.2807,0.0,140732.0859,3992.3996,0.0,0.0,0.0,96815.69030000007,0.0,0.0,9223441.175900001,950191.1048000001,0.09339742960855489,0.0,1004088.4994000001,0,500,0,100,0
1990.980821917794,10175628.4805,0.0,140732.0859,1996.1998,0.0,0.0,0.0,96815.69030000007,0.0,0.0,9225437.3757,950191.1048000001,0.09337910740559098,0.0,1004088.4994000001,0,500,0,100,0
1990.9835616438213,10176626.580400001,0.0,140732.0859,998.0999,2994.2997,0.2942330325617889,0.0,96815.69030000007,0.0,0.0,9226435.4756,950191.1048000001,0.09336994899960768,0.0,1004088.4994000001,0,500,0,100,0
1990.9863013698487,10179620.8801,0.0,140732.0859,2994.2997,1996.1998,0.19609765663300324,0.0,96815.69030000007,0.0,0.0,9229429.7753,950191.1048000001,0.09334248455730954,0.0,1004088.4994000001,0,500,0,100,0
1990.989041095876,10179620.8801,1996.1998,140732.0859,1996.1998,998.0999,0.09804882831650162,1996.1998,98811.89010000008,0.00019609765663300324,0.0,9229429.7753,950191.1048000001,0.09334248455730954,0.0,1004088.4994000001,0,500,0,100,0
1990.9917808219034,10178622.7802,998.0999,142728.2857,0.0,0.0,0.0,998.0999,99809.99000000008,9.805844283192783e-05,0.0,9227433.5755,951189.2047,0.09344969601882722,998.0999,1005086.5993,0,500,0,100,0
1990.9945205479307,10177624.680300001,998.0999,143726.3856,0.0,0.0,0.0,998.0999,100808.08990000008,9.806805923310777e-05,0.0,9225437.3757,952187.3046,0.09355692850838482,998.0999,1006084.6992,0,500,0,100,0
1990.997260273958,10177624.680300001,998.0999,144724.4855,998.0999,1996.1998,0.19613611846621554,998.0999,101806.18980000008,9.806805923310777e-05,0.0,9225437.3757,952187.3046,0.09355692850838482,0.0,1006084.6992,0,500,0,100,0
1990.9999999999854,10178622.7802,0.0,145722.5854,998.0999,998.0999,0.09805844283192783,0.0,101806.18980000008,0.0,0.0,9226435.4756,952187.3046,0.09354775446165915,0.0,1006084.6992,0,500,0,100,0
