age,value
0,336.354
1,334.502
2,336.879
3,338.862
4,345.102
5,348.981
6,352.443
7,347.045
8,340.474
9,317.522
10,296.512
11,290.619
12,285.995
13,279.688
14,270.11
15,258.628
16,246.276
17,233.666
18,222.176
19,211.047
20,199.738
21,188.192
22,176.788
23,165.81
24,154.547
25,143.652
26,134.762
27,127.613
28,121.323
29,116.186
30,111.916
31,108.857
32,106.363
33,104.135
34,101.925
35,99.984
36,97.671
37,95.253
38,92.385
39,89.685
40,84.638
41,61.744
42,62.506
43,61.816
44,60.075
45,57.755
46,55.235
47,52.465
48,49.919
49,47.748
50,45.34
51,42.467
52,40.466
53,39.305
54,38.399
55,37.274
56,36.397
57,35.73
58,35.198
59,34.729
60,34.291
61,33.995
62,33.171
63,31.901
64,30.456
65,28.943
66,26.523
67,23.662
68,21.375
69,20.649
70,19.545
71,18.786
72,16.788
73,15.709
74,13.999
75,18.193
76,15.404
77,11.805
78,9.71
79,8.414
80,7.12
81,6.102
82,5.158
83,4.275
84,3.483
85,2.795
86,2.299
87,1.854
88,1.467
89,1.141
90,0.875
91,0.658
92,0.487
93,0.353
94,0.25
95,0.173
96,0.117
97,0.077
98,0.049
99,0.031
100,0.044