Time,AgeGrp,ASFR,PASFR,Births
1990,15,39.355,0.808,5.395
1990,16,69.07,1.417,9.069
1990,17,103.816,2.13,13.028
1990,18,140.972,2.893,16.925
1990,19,173.061,3.551,19.879
1990,20,198.08,4.065,21.648
1990,21,214.097,4.393,22.092
1990,22,221.58,4.547,21.464
1990,23,223.7,4.59,20.282
1990,24,221.72,4.55,18.74
1990,25,218.003,4.473,17.084
1990,26,213.315,4.377,15.53
1990,27,208.642,4.281,14.246
1990,28,204.23,4.191,13.171
1990,29,200.182,4.108,12.266
1990,30,196.411,4.03,11.525
1990,31,192.438,3.949,10.927
1990,32,187.983,3.857,10.427
1990,33,182.29,3.741,9.916
1990,34,175.312,3.597,9.35
1990,35,167.596,3.439,8.756
1990,36,159.108,3.265,8.119
1990,37,149.146,3.06,7.404
1990,38,137.702,2.826,6.629
1990,39,125.453,2.574,5.851
1990,40,112.287,2.304,5.014
1990,41,97.041,1.991,3.625
1990,42,80.063,1.643,2.528
1990,43,64.045,1.314,2.029
1990,44,49.746,1.021,1.552
1990,45,37.816,0.776,1.147
1990,46,28.338,0.581,0.829
1990,47,21.029,0.432,0.592
1990,48,15.447,0.317,0.417
1990,49,9.919,0.204,0.257
1991,15,38.601,0.819,5.516
1991,16,68.189,1.446,9.379
1991,17,103.357,2.192,13.606
1991,18,141.404,3,17.773
1991,19,174.041,3.692,20.9
1991,20,198.951,4.22,22.818
1991,21,213.603,4.531,23.257
1991,22,218.644,4.638,22.421
1991,23,218.487,4.635,20.976
1991,24,214.763,4.556,19.249
1991,25,210.191,4.459,17.521
1991,26,205.519,4.36,15.844
1991,27,201.297,4.27,14.382
1991,28,197.61,4.192,13.217
1991,29,194.285,4.121,12.264
1991,30,191.098,4.054,11.462
1991,31,187.24,3.972,10.764
1991,32,182.349,3.868,10.154
1991,33,175.645,3.726,9.563
1991,34,167.254,3.548,8.937
1991,35,158.528,3.363,8.311
1991,36,149.586,3.173,7.686
1991,37,139.605,2.961,7.013
1991,38,128.571,2.727,6.29
1991,39,117.232,2.487,5.567
1991,40,105.393,2.236,4.852
1991,41,91.44,1.94,4.033
1991,42,75.611,1.604,2.789
1991,43,60.554,1.285,1.889
1991,44,47.02,0.997,1.473
1991,45,35.668,0.757,1.102
1991,46,26.601,0.564,0.8
1991,47,19.629,0.416,0.57
1991,48,14.352,0.304,0.4
1991,49,9.195,0.195,0.246
1992,15,37.5,0.821,5.514
1992,16,66.798,1.463,9.546
1992,17,101.713,2.227,13.986
1992,18,139.477,3.054,18.344
1992,19,171.451,3.754,21.515
1992,20,195.315,4.277,23.396
1992,21,209.126,4.579,23.9
1992,22,213.6,4.677,23.148
1992,23,213.196,4.668,21.733
1992,24,209.502,4.587,19.97
1992,25,205.017,4.489,18.224
1992,26,200.431,4.389,16.55
1992,27,196.257,4.297,14.97
1992,28,192.562,4.216,13.6
1992,29,189.111,4.141,12.497
1992,30,185.685,4.066,11.578
1992,31,181.54,3.975,10.757
1992,32,176.37,3.862,10.018
1992,33,169.571,3.713,9.331
1992,34,161.255,3.531,8.677
1992,35,152.529,3.34,8.056
1992,36,143.492,3.142,7.436
1992,37,133.47,2.922,6.78
1992,38,122.465,2.682,6.083
1992,39,111.156,2.434,5.379
1992,40,99.398,2.176,4.669
1992,41,85.874,1.88,3.911
1992,42,70.836,1.551,3.091
1992,43,56.71,1.242,2.069
1992,44,44.16,0.967,1.363
1992,45,33.681,0.737,1.044
1992,46,25.33,0.555,0.775
1992,47,18.866,0.413,0.561
1992,48,13.898,0.304,0.399
1992,49,8.941,0.196,0.247
1993,15,36.172,0.825,5.512
1993,16,65.061,1.483,9.704
1993,17,99.908,2.278,14.449
1993,18,137.888,3.143,19.131
1993,19,169.798,3.871,22.445
1993,20,193.184,4.404,24.239
1993,21,206.224,4.701,24.538
1993,22,209.73,4.781,23.631
1993,23,208.641,4.756,22.118
1993,24,204.63,4.665,20.251
1993,25,200.096,4.562,18.387
1993,26,195.673,4.461,16.645
1993,27,191.72,4.371,15.039
1993,28,188.225,4.291,13.558
1993,29,184.755,4.212,12.28
1993,30,181.034,4.127,11.257
1993,31,176.268,4.018,10.365
1993,32,170.196,3.88,9.536
1993,33,162.46,3.704,8.749
1993,34,153.237,3.493,8.018
1993,35,143.668,3.275,7.372
1993,36,133.899,3.053,6.761
1993,37,123.435,2.814,6.136
1993,38,112.3,2.56,5.497
1993,39,101.098,2.305,4.86
1993,40,89.706,2.045,4.215
1993,41,76.979,1.755,3.52
1993,42,63.145,1.44,2.807
1993,43,50.339,1.148,2.15
1993,44,39.123,0.892,1.4
1993,45,29.836,0.68,0.906
1993,46,22.491,0.513,0.69
1993,47,16.798,0.383,0.509
1993,48,12.394,0.283,0.366
1993,49,7.976,0.182,0.227
1994,15,35.593,0.833,5.457
1994,16,64.568,1.512,9.712
1994,17,98.916,2.316,14.551
1994,18,135.786,3.18,19.336
1994,19,166.192,3.892,22.655
1994,20,187.955,4.401,24.348
1994,21,200.718,4.7,24.609
1994,22,205.342,4.809,23.792
1994,23,205.931,4.822,22.495
1994,24,203.774,4.772,20.832
1994,25,200.437,4.694,19.005
1994,26,196.369,4.598,17.164
1994,27,191.949,4.495,15.423
1994,28,187.245,4.385,13.786
1994,29,182.174,4.266,12.249
1994,30,176.665,4.137,10.917
1994,31,170.492,3.992,9.842
1994,32,163.533,3.829,8.936
1994,33,155.465,3.641,8.117
1994,34,146.396,3.428,7.378
1994,35,137.127,3.211,6.75
1994,36,127.727,2.991,6.202
1994,37,117.713,2.757,5.659
1994,38,107.074,2.507,5.096
1994,39,96.254,2.254,4.536
1994,40,85.141,1.994,3.96
1994,41,72.813,1.705,3.323
1994,42,59.505,1.393,2.652
1994,43,47.174,1.105,2.051
1994,44,36.359,0.851,1.525
1994,45,27.469,0.643,0.97
1994,46,20.52,0.481,0.619
1994,47,15.185,0.356,0.464
1994,48,11.115,0.26,0.337
1994,49,7.104,0.166,0.21
1995,15,35.13,0.846,5.565
1995,16,64.219,1.546,9.746
1995,17,98.576,2.373,14.667
1995,18,135.188,3.254,19.647
1995,19,164.756,3.966,23.142
1995,20,185.131,4.457,24.845
1995,21,196.685,4.735,25.029
1995,22,200.388,4.824,24.07
1995,23,200.482,4.826,22.683
1995,24,198.249,4.773,21.065
1995,25,195.107,4.697,19.311
1995,26,191.431,4.608,17.48
1995,27,187.434,4.512,15.694
1995,28,183.123,4.408,14.029
1995,29,178.299,4.292,12.465
1995,30,172.876,4.162,10.999
1995,31,166.662,4.012,9.725
1995,32,159.553,3.841,8.697
1995,33,151.286,3.642,7.818
1995,34,141.993,3.418,7.029
1995,35,132.528,3.19,6.354
1995,36,122.991,2.961,5.782
1995,37,112.965,2.719,5.262
1995,38,102.443,2.466,4.743
1995,39,91.808,2.21,4.226
1995,40,80.949,1.949,3.703
1995,41,69,1.661,3.124
1995,42,56.182,1.353,2.502
1995,43,44.341,1.067,1.933
1995,44,33.987,0.818,1.45
1995,45,25.518,0.614,1.054
1995,46,18.945,0.456,0.66
1995,47,13.923,0.335,0.416
1995,48,10.121,0.244,0.307
1995,49,6.427,0.155,0.193
1996,15,34.741,0.845,5.907
1996,16,63.653,1.549,10.039
1996,17,97.853,2.381,14.778
1996,18,134.372,3.27,19.882
1996,19,163.874,3.988,23.666
1996,20,184.247,4.484,25.695
1996,21,196.102,4.772,26.105
1996,22,200.394,4.877,25.268
1996,23,200.985,4.891,23.89
1996,24,199.02,4.843,22.251
1996,25,195.692,4.762,20.514
1996,26,191.385,4.658,18.655
1996,27,186.576,4.54,16.748
1996,28,181.359,4.414,14.904
1996,29,175.661,4.275,13.188
1996,30,169.474,4.124,11.596
1996,31,162.832,3.963,10.13
1996,32,155.688,3.789,8.877
1996,33,147.787,3.597,7.868
1996,34,139.171,3.387,7.024
1996,35,130.284,3.171,6.3
1996,36,121.145,2.948,5.676
1996,37,111.4,2.711,5.12
1996,38,101.037,2.459,4.604
1996,39,90.357,2.199,4.095
1996,40,79.3,1.93,3.574
1996,41,67.296,1.638,3.016
1996,42,54.61,1.329,2.423
1996,43,42.966,1.046,1.876
1996,44,32.845,0.799,1.405
1996,45,24.623,0.599,1.031
1996,46,18.295,0.445,0.741
1996,47,13.466,0.328,0.461
1996,48,9.803,0.239,0.288
1996,49,6.224,0.151,0.185
1997,15,35.72,0.879,6.391
1997,16,65.778,1.619,11.135
1997,17,100.627,2.476,15.791
1997,18,136.93,3.37,20.559
1997,19,165.218,4.066,24.285
1997,20,183.549,4.517,26.31
1997,21,194.199,4.779,26.855
1997,22,198.118,4.876,26.122
1997,23,198.826,4.893,24.797
1997,24,197.291,4.855,23.159
1997,25,194.276,4.781,21.413
1997,26,190.057,4.677,19.604
1997,27,185.087,4.555,17.719
1997,28,179.475,4.417,15.797
1997,29,173.251,4.264,13.938
1997,30,166.483,4.097,12.219
1997,31,159.429,3.923,10.653
1997,32,152.116,3.743,9.232
1997,33,144.389,3.553,8.027
1997,34,136.229,3.353,7.07
1997,35,127.7,3.143,6.282
1997,36,118.758,2.923,5.598
1997,37,109.137,2.686,4.986
1997,38,98.828,2.432,4.432
1997,39,88.053,2.167,3.917
1997,40,76.809,1.89,3.401
1997,41,64.856,1.596,2.857
1997,42,52.5,1.292,2.301
1997,43,41.322,1.017,1.794
1997,44,31.741,0.781,1.356
1997,45,24.021,0.591,1.006
1997,46,18.113,0.446,0.743
1997,47,13.541,0.333,0.538
1997,48,9.965,0.245,0.334
1997,49,6.361,0.157,0.183
1998,15,35.968,0.892,6.551
1998,16,66.192,1.642,11.789
1998,17,101.465,2.516,17.087
1998,18,138.546,3.436,21.61
1998,19,167.619,4.157,24.994
1998,20,186.608,4.628,27.214
1998,21,196.977,4.885,27.984
1998,22,199.812,4.955,27.355
1998,23,199.252,4.941,25.971
1998,24,196.471,4.873,24.183
1998,25,192.527,4.775,22.265
1998,26,187.743,4.656,20.346
1998,27,182.485,4.526,18.472
1998,28,176.825,4.385,16.584
1998,29,170.701,4.233,14.695
1998,30,164.125,4.07,12.896
1998,31,157.2,3.899,11.256
1998,32,149.888,3.717,9.761
1998,33,141.905,3.519,8.387
1998,34,133.295,3.306,7.212
1998,35,124.536,3.089,6.289
1998,36,115.646,2.868,5.535
1998,37,106.227,2.634,4.873
1998,38,96.253,2.387,4.282
1998,39,85.998,2.133,3.758
1998,40,75.408,1.87,3.271
1998,41,63.962,1.586,2.763
1998,42,51.91,1.287,2.232
1998,43,40.882,1.014,1.75
1998,44,31.325,0.777,1.329
1998,45,23.58,0.585,0.985
1998,46,17.631,0.437,0.722
1998,47,13.056,0.324,0.524
1998,48,9.533,0.236,0.37
1998,49,6.056,0.15,0.198
1999,15,36.452,0.909,6.644
1999,16,67.213,1.677,12.183
1999,17,102.848,2.566,18.219
1999,18,139.996,3.492,23.427
1999,19,168.754,4.209,26.128
1999,20,187.127,4.668,27.666
1999,21,197.283,4.921,28.496
1999,22,200.313,4.997,28.151
1999,23,200.038,4.99,27.048
1999,24,197.503,4.927,25.381
1999,25,193.496,4.827,23.436
1999,26,188.316,4.697,21.384
1999,27,182.462,4.551,19.375
1999,28,176.062,4.392,17.431
1999,29,169.161,4.22,15.491
1999,30,161.847,4.037,13.583
1999,31,154.461,3.853,11.817
1999,32,147.012,3.667,10.238
1999,33,139.183,3.472,8.808
1999,34,130.953,3.267,7.516
1999,35,122.555,3.057,6.435
1999,36,113.958,2.843,5.583
1999,37,104.784,2.614,4.867
1999,38,94.993,2.37,4.231
1999,39,84.775,2.115,3.663
1999,40,74.096,1.848,3.147
1999,41,62.619,1.562,2.642
1999,42,50.621,1.263,2.128
1999,43,39.648,0.989,1.66
1999,44,30.141,0.752,1.257
1999,45,22.492,0.561,0.93
1999,46,16.684,0.416,0.68
1999,47,12.249,0.306,0.489
1999,48,8.867,0.221,0.347
1999,49,5.587,0.139,0.211
2000,15,36.024,0.906,6.466
2000,16,66.566,1.675,12.051
2000,17,102.001,2.567,18.353
2000,18,138.93,3.496,24.405
2000,19,167.399,4.212,27.741
2000,20,185.442,4.666,28.386
2000,21,195.445,4.918,28.522
2000,22,198.515,4.995,28.255
2000,23,198.367,4.992,27.413
2000,24,196.002,4.932,25.998
2000,25,192.134,4.835,24.155
2000,26,187.044,4.707,22.095
2000,27,181.235,4.56,20.011
2000,28,174.836,4.399,18.006
2000,29,167.891,4.225,16.085
2000,30,160.512,4.039,14.194
2000,31,153.133,3.853,12.391
2000,32,145.764,3.668,10.738
2000,33,138.006,3.473,9.245
2000,34,129.834,3.267,7.898
2000,35,121.542,3.058,6.701
2000,36,113.105,2.846,5.705
2000,37,104.122,2.62,4.903
2000,38,94.537,2.379,4.225
2000,39,84.501,2.126,3.627
2000,40,73.958,1.861,3.085
2000,41,62.515,1.573,2.566
2000,42,50.436,1.269,2.059
2000,43,39.286,0.989,1.601
2000,44,29.535,0.743,1.2
2000,45,21.693,0.546,0.879
2000,46,15.775,0.397,0.635
2000,47,11.328,0.285,0.449
2000,48,8.041,0.202,0.313
2000,49,4.988,0.126,0.19
2001,15,36.441,0.922,6.374
2001,16,67.463,1.706,11.992
2001,17,103.168,2.609,18.483
2001,18,139.917,3.539,24.878
2001,19,167.721,4.242,29.062
2001,20,184.749,4.673,30.129
2001,21,194.482,4.919,29.217
2001,22,197.946,5.007,28.27
2001,23,198.177,5.012,27.516
2001,24,195.959,4.956,26.32
2001,25,191.737,4.85,24.611
2001,26,185.815,4.7,22.497
2001,27,179.072,4.529,20.273
2001,28,171.75,4.344,18.099
2001,29,164.017,4.148,16.064
2001,30,156.089,3.948,14.178
2001,31,148.741,3.762,12.442
2001,32,142.025,3.592,10.851
2001,33,135.394,3.425,9.405
2001,34,128.669,3.254,8.123
2001,35,121.611,3.076,6.968
2001,36,114.083,2.885,5.925
2001,37,105.73,2.674,5.03
2001,38,96.477,2.44,4.294
2001,39,86.347,2.184,3.659
2001,40,75.339,1.906,3.076
2001,41,63.413,1.604,2.523
2001,42,50.905,1.288,1.999
2001,43,39.331,0.995,1.541
2001,44,29.18,0.738,1.145
2001,45,21.082,0.533,0.828
2001,46,15.062,0.381,0.591
2001,47,10.599,0.268,0.414
2001,48,7.371,0.186,0.284
2001,49,4.482,0.113,0.169
2002,15,34.983,0.9,5.919
2002,16,64.795,1.667,11.222
2002,17,100.437,2.584,17.665
2002,18,138.756,3.57,24.563
2002,19,168.902,4.346,29.624
2002,20,188.527,4.851,32.158
2002,21,198.234,5.1,31.745
2002,22,199.324,5.128,29.311
2002,23,196.665,5.06,27.395
2002,24,191.687,4.932,25.863
2002,25,185.844,4.782,24.155
2002,26,179.59,4.621,22.204
2002,27,173.463,4.463,20.134
2002,28,167.519,4.31,18.107
2002,29,161.446,4.154,16.184
2002,30,155.181,3.993,14.413
2002,31,148.735,3.827,12.785
2002,32,141.994,3.653,11.223
2002,33,134.439,3.459,9.693
2002,34,126.113,3.245,8.261
2002,35,117.727,3.029,7.004
2002,36,109.34,2.813,5.905
2002,37,100.498,2.586,4.924
2002,38,91.15,2.345,4.096
2002,39,81.531,2.098,3.438
2002,40,71.557,1.841,2.881
2002,41,60.627,1.56,2.358
2002,42,48.961,1.26,1.861
2002,43,38.136,0.981,1.436
2002,44,28.629,0.737,1.079
2002,45,20.95,0.539,0.793
2002,46,15.129,0.389,0.575
2002,47,10.78,0.277,0.41
2002,48,7.608,0.196,0.288
2002,49,4.705,0.121,0.176
2003,15,35.204,0.921,5.721
2003,16,65.346,1.71,10.94
2003,17,101.123,2.646,17.318
2003,18,139.313,3.646,24.198
2003,19,169.009,4.423,29.5
2003,20,187.919,4.917,32.435
2003,21,197.051,5.156,33.006
2003,22,197.814,5.176,31.016
2003,23,195.156,5.107,27.987
2003,24,190.468,4.984,25.768
2003,25,184.929,4.839,24.132
2003,26,178.883,4.681,22.385
2003,27,172.646,4.518,20.459
2003,28,166.258,4.351,18.422
2003,29,159.569,4.176,16.405
2003,30,152.576,3.993,14.503
2003,31,145.42,3.805,12.78
2003,32,138.015,3.612,11.21
2003,33,129.84,3.398,9.688
2003,34,120.985,3.166,8.231
2003,35,112.357,2.94,6.941
2003,36,104.034,2.722,5.839
2003,37,95.447,2.498,4.867
2003,38,86.521,2.264,4.008
2003,39,77.495,2.028,3.301
2003,40,68.252,1.786,2.737
2003,41,58.039,1.519,2.229
2003,42,47.033,1.231,1.75
2003,43,36.767,0.962,1.341
2003,44,27.707,0.725,1.005
2003,45,20.361,0.533,0.742
2003,46,14.765,0.386,0.542
2003,47,10.567,0.277,0.39
2003,48,7.488,0.196,0.277
2003,49,4.646,0.122,0.171
2004,15,34.947,0.935,5.454
2004,16,65.12,1.742,10.457
2004,17,101.11,2.705,16.703
2004,18,139.572,3.734,23.545
2004,19,169.163,4.525,28.889
2004,20,187.464,5.015,32.108
2004,21,195.514,5.23,33.047
2004,22,194.807,5.211,31.879
2004,23,190.908,5.107,29.151
2004,24,185.389,4.959,25.792
2004,25,179.623,4.805,23.491
2004,26,173.941,4.653,21.872
2004,27,168.415,4.505,20.249
2004,28,162.967,4.359,18.512
2004,29,157.173,4.204,16.659
2004,30,150.913,4.037,14.817
2004,31,144.079,3.854,13.064
2004,32,136.556,3.653,11.439
2004,33,127.947,3.423,9.902
2004,34,118.423,3.168,8.417
2004,35,109.141,2.92,7.07
2004,36,100.253,2.682,5.895
2004,37,91.276,2.442,4.872
2004,38,82.158,2.198,3.981
2004,39,73.158,1.957,3.219
2004,40,64.152,1.716,2.597
2004,41,54.347,1.454,2.075
2004,42,43.893,1.174,1.61
2004,43,34.236,0.916,1.222
2004,44,25.797,0.69,0.906
2004,45,18.983,0.508,0.665
2004,46,13.807,0.369,0.488
2004,47,9.91,0.265,0.355
2004,48,7.027,0.188,0.254
2004,49,4.357,0.117,0.158
2005,15,36.517,0.996,5.538
2005,16,68.513,1.869,10.531
2005,17,105.6,2.881,16.675
2005,18,143.675,3.92,23.294
2005,19,171.164,4.67,28.28
2005,20,185.838,5.07,31.018
2005,21,191.239,5.218,31.947
2005,22,188.878,5.153,31.066
2005,23,184.329,5.029,29.267
2005,24,179.078,4.886,26.43
2005,25,174.131,4.751,23.305
2005,26,169.643,4.629,21.257
2005,27,165.275,4.509,19.855
2005,28,160.82,4.388,18.435
2005,29,155.69,4.248,16.833
2005,30,149.739,4.086,15.085
2005,31,142.912,3.899,13.325
2005,32,135.14,3.687,11.631
2005,33,126.167,3.442,10.033
2005,34,116.205,3.171,8.54
2005,35,106.444,2.904,7.186
2005,36,97.074,2.649,5.973
2005,37,87.753,2.394,4.898
2005,38,78.442,2.14,3.971
2005,39,69.312,1.891,3.183
2005,40,60.254,1.644,2.514
2005,41,50.607,1.381,1.947
2005,42,40.523,1.106,1.476
2005,43,31.32,0.855,1.102
2005,44,23.38,0.638,0.804
2005,45,17.059,0.465,0.581
2005,46,12.338,0.337,0.422
2005,47,8.777,0.239,0.304
2005,48,6.126,0.167,0.216
2005,49,3.721,0.102,0.133
2006,15,35.573,0.983,5.321
2006,16,67.012,1.851,10.001
2006,17,103.841,2.869,15.677
2006,18,142.131,3.927,21.999
2006,19,170.077,4.699,26.973
2006,20,185.373,5.121,29.898
2006,21,191.264,5.284,31.102
2006,22,189.238,5.228,30.733
2006,23,184.745,5.104,29.465
2006,24,179.251,4.952,27.513
2006,25,173.793,4.802,24.693
2006,26,168.607,4.658,21.616
2006,27,163.683,4.522,19.574
2006,28,158.867,4.389,18.179
2006,29,153.479,4.24,16.736
2006,30,147.366,4.071,15.142
2006,31,140.516,3.882,13.445
2006,32,132.89,3.671,11.764
2006,33,124.324,3.435,10.16
2006,34,114.952,3.176,8.684
2006,35,105.521,2.915,7.371
2006,36,96.167,2.657,6.172
2006,37,86.731,2.396,5.071
2006,38,77.196,2.133,4.09
2006,39,67.652,1.869,3.249
2006,40,58.057,1.604,2.531
2006,41,48.145,1.33,1.911
2006,42,38.12,1.053,1.4
2006,43,29.142,0.805,1.019
2006,44,21.539,0.595,0.731
2006,45,15.591,0.431,0.52
2006,46,11.244,0.311,0.374
2006,47,7.983,0.221,0.268
2006,48,5.553,0.153,0.19
2006,49,3.352,0.093,0.117
2007,15,35.217,0.964,5.275
2007,16,66.533,1.822,9.865
2007,17,103.429,2.832,15.281
2007,18,142.198,3.894,21.223
2007,19,170.875,4.679,26.11
2007,20,187.116,5.124,29.256
2007,21,193.768,5.306,30.77
2007,22,192.399,5.269,30.76
2007,23,188.331,5.157,30.021
2007,24,182.989,5.011,28.592
2007,25,177.367,4.857,26.612
2007,26,171.751,4.703,23.791
2007,27,166.397,4.557,20.739
2007,28,161.204,4.414,18.706
2007,29,155.451,4.257,17.238
2007,30,148.985,4.08,15.728
2007,31,141.839,3.884,14.099
2007,32,134.025,3.67,12.397
2007,33,125.56,3.438,10.739
2007,34,116.507,3.19,9.195
2007,35,107.126,2.934,7.811
2007,36,97.484,2.67,6.569
2007,37,87.625,2.4,5.422
2007,38,77.564,2.124,4.369
2007,39,67.329,1.844,3.435
2007,40,56.963,1.56,2.634
2007,41,46.62,1.277,1.958
2007,42,36.566,1.001,1.4
2007,43,27.81,0.762,0.988
2007,44,20.61,0.564,0.698
2007,45,15.079,0.413,0.497
2007,46,11.107,0.304,0.361
2007,47,8.092,0.222,0.262
2007,48,5.765,0.158,0.189
2007,49,3.54,0.097,0.118
2008,15,37.174,0.985,5.561
2008,16,70.396,1.865,10.392
2008,17,108.639,2.879,15.845
2008,18,147.779,3.916,21.427
2008,19,175.772,4.658,25.69
2008,20,190.509,5.048,28.454
2008,21,196.589,5.209,29.994
2008,22,195.52,5.181,30.246
2008,23,192.059,5.089,29.854
2008,24,187.426,4.966,28.985
2008,25,182.283,4.83,27.561
2008,26,176.876,4.687,25.606
2008,27,171.624,4.548,22.861
2008,28,166.45,4.411,19.882
2008,29,160.599,4.256,17.825
2008,30,153.946,4.079,16.32
2008,31,146.701,3.887,14.805
2008,32,138.959,3.682,13.205
2008,33,130.931,3.469,11.581
2008,34,122.562,3.248,10.026
2008,35,113.414,3.005,8.563
2008,36,103.459,2.741,7.218
2008,37,93.014,2.465,5.996
2008,38,82.131,2.176,4.859
2008,39,70.722,1.874,3.807
2008,40,58.936,1.562,2.875
2008,41,47.521,1.259,2.104
2008,42,36.849,0.976,1.486
2008,43,27.813,0.737,1.026
2008,44,20.61,0.546,0.708
2008,45,15.212,0.403,0.501
2008,46,11.438,0.303,0.369
2008,47,8.52,0.226,0.272
2008,48,6.159,0.163,0.197
2008,49,3.802,0.101,0.124
2009,15,38.343,0.972,5.734
2009,16,72.474,1.837,10.692
2009,17,111.514,2.827,16.203
2009,18,151.399,3.838,21.684
2009,19,180.094,4.565,25.582
2009,20,195.629,4.959,27.956
2009,21,202.969,5.145,29.594
2009,22,203.658,5.163,30.289
2009,23,201.677,5.113,30.361
2009,24,197.997,5.019,29.896
2009,25,192.97,4.892,28.929
2009,26,186.882,4.738,27.33
2009,27,180.62,4.579,25.233
2009,28,174.255,4.417,22.345
2009,29,167.202,4.239,19.177
2009,30,159.462,4.042,16.975
2009,31,151.609,3.843,15.417
2009,32,143.82,3.646,13.928
2009,33,136.3,3.455,12.436
2009,34,128.835,3.266,10.946
2009,35,120.286,3.049,9.455
2009,36,110.495,2.801,8.018
2009,37,99.906,2.533,6.698
2009,38,88.569,2.245,5.484
2009,39,76.272,1.934,4.333
2009,40,63.237,1.603,3.269
2009,41,50.67,1.285,2.377
2009,42,39.042,0.99,1.666
2009,43,29.212,0.741,1.139
2009,44,21.382,0.542,0.766
2009,45,15.571,0.395,0.522
2009,46,11.582,0.294,0.374
2009,47,8.542,0.217,0.271
2009,48,6.119,0.155,0.194
2009,49,3.739,0.095,0.119
2010,15,38.811,0.964,5.813
2010,16,73.424,1.824,10.837
2010,17,112.751,2.801,16.388
2010,18,152.628,3.792,21.801
2010,19,181.07,4.499,25.436
2010,20,196.287,4.877,27.29
2010,21,203.989,5.068,28.482
2010,22,205.744,5.112,29.27
2010,23,204.989,5.093,29.705
2010,24,202.496,5.031,29.656
2010,25,198.284,4.927,29.076
2010,26,192.582,4.785,27.99
2010,27,186.371,4.631,26.381
2010,28,179.762,4.466,24.275
2010,29,172.248,4.28,21.314
2010,30,163.91,4.072,18.107
