name,disease,state,result,probability
rpr,syphilis,naive,positive,0
rpr,syphilis,naive,inadequate,0
rpr,syphilis,naive,negative,1
rpr,syphilis,sus_not_naive,positive,0.1
rpr,syphilis,sus_not_naive,inadequate,0
rpr,syphilis,sus_not_naive,negative,0.9
rpr,syphilis,primary,positive,0.86
rpr,syphilis,primary,inadequate,0
rpr,syphilis,primary,negative,0.14
rpr,syphilis,secondary,positive,1
rpr,syphilis,secondary,inadequate,0
rpr,syphilis,secondary,negative,0
rpr,syphilis,latent,positive,0.73
rpr,syphilis,latent,inadequate,0
rpr,syphilis,latent,negative,0.27
rpr,syphilis,tertiary,positive,0.73
rpr,syphilis,tertiary,inadequate,0
rpr,syphilis,tertiary,negative,0.27
rst,syphilis,naive,positive,0
rst,syphilis,naive,inadequate,0
rst,syphilis,naive,negative,1
rst,syphilis,sus_not_naive,positive,0.93
rst,syphilis,sus_not_naive,inadequate,0
rst,syphilis,sus_not_naive,negative,0.07
rst,syphilis,primary,positive,0.93
rst,syphilis,primary,inadequate,0
rst,syphilis,primary,negative,0.07
rst,syphilis,secondary,positive,0.85
rst,syphilis,secondary,inadequate,0
rst,syphilis,secondary,negative,0.15
rst,syphilis,latent,positive,0.64
rst,syphilis,latent,inadequate,0
rst,syphilis,latent,negative,0.36
rst,syphilis,tertiary,positive,0.64
rst,syphilis,tertiary,inadequate,0
rst,syphilis,tertiary,negative,0.36
syndromic,syphilis,naive,positive,0.2
syndromic,syphilis,naive,inadequate,0
syndromic,syphilis,naive,negative,0.8
syndromic,syphilis,sus_not_naive,positive,0.2
syndromic,syphilis,sus_not_naive,inadequate,0
syndromic,syphilis,sus_not_naive,negative,0.8
syndromic,syphilis,primary,positive,0.7
syndromic,syphilis,primary,inadequate,0
syndromic,syphilis,primary,negative,0.3
syndromic,syphilis,secondary,positive,0.6
syndromic,syphilis,secondary,inadequate,0
syndromic,syphilis,secondary,negative,0.4
syndromic,syphilis,latent,positive,0.01
syndromic,syphilis,latent,inadequate,0
syndromic,syphilis,latent,negative,0.99
syndromic,syphilis,tertiary,positive,0.2
syndromic,syphilis,tertiary,inadequate,0
syndromic,syphilis,tertiary,negative,0.8
dual,syphilis,naive,positive,0
dual,syphilis,naive,inadequate,0
dual,syphilis,naive,negative,1
dual,syphilis,sus_not_naive,positive,0.93
dual,syphilis,sus_not_naive,inadequate,0
dual,syphilis,sus_not_naive,negative,0.07
dual,syphilis,primary,positive,0.93
dual,syphilis,primary,inadequate,0
dual,syphilis,primary,negative,0.07
dual,syphilis,secondary,positive,0.85
dual,syphilis,secondary,inadequate,0
dual,syphilis,secondary,negative,0.15
dual,syphilis,latent,positive,0.64
dual,syphilis,latent,inadequate,0
dual,syphilis,latent,negative,0.36
dual,syphilis,tertiary,positive,0.64
dual,syphilis,tertiary,inadequate,0
dual,syphilis,tertiary,negative,0.36
newborn_exam,syphilis,susceptible,positive,0.3
newborn_exam,syphilis,susceptible,inadequate,0
newborn_exam,syphilis,susceptible,negative,0.7
newborn_exam,syphilis,congenital,positive,0.3
newborn_exam,syphilis,congenital,inadequate,0
newborn_exam,syphilis,congenital,negative,0.7
symp_test_assigner,syphilis,naive,syndromic,0.5
symp_test_assigner,syphilis,naive,rst,0.5
symp_test_assigner,syphilis,naive,dual,0
symp_test_assigner,syphilis,sus_not_naive,syndromic,0.5
symp_test_assigner,syphilis,sus_not_naive,rst,0.5
symp_test_assigner,syphilis,sus_not_naive,dual,0
symp_test_assigner,syphilis,primary,syndromic,0.5
symp_test_assigner,syphilis,primary,rst,0.5
symp_test_assigner,syphilis,primary,dual,0
symp_test_assigner,syphilis,secondary,syndromic,0.5
symp_test_assigner,syphilis,secondary,rst,0.5
symp_test_assigner,syphilis,secondary,dual,0
symp_test_assigner,syphilis,latent,syndromic,0.5
symp_test_assigner,syphilis,latent,rst,0.5
symp_test_assigner,syphilis,latent,dual,0
symp_test_assigner,syphilis,tertiary,syndromic,0.5
symp_test_assigner,syphilis,tertiary,rst,0.5
symp_test_assigner,syphilis,tertiary,dual,0
pos_assigner,syphilis,naive,rpr,0.5
pos_assigner,syphilis,naive,treat,0.5
pos_assigner,syphilis,naive,refer,0
pos_assigner,syphilis,sus_not_naive,rpr,0.5
pos_assigner,syphilis,sus_not_naive,treat,0.5
pos_assigner,syphilis,sus_not_naive,refer,0
pos_assigner,syphilis,primary,rpr,0.5
pos_assigner,syphilis,primary,treat,0.5
pos_assigner,syphilis,primary,refer,0
pos_assigner,syphilis,secondary,rpr,0.5
pos_assigner,syphilis,secondary,treat,0.5
pos_assigner,syphilis,secondary,refer,0
pos_assigner,syphilis,latent,rpr,0.5
pos_assigner,syphilis,latent,treat,0.5
pos_assigner,syphilis,latent,refer,0
pos_assigner,syphilis,tertiary,rpr,0.5
pos_assigner,syphilis,tertiary,treat,0.5
pos_assigner,syphilis,tertiary,refer,0